 7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  9.33335059e+00  7.96300432e-02  7.00002722e+00  7.96300432e-02  7.00002722e+00  7.96300432e-02  7.00002722e+00  7.96300432e-02  7.00002722e+00 
 7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  9.33335059e+00  7.99100432e-02  7.00002722e+00  7.99100432e-02  7.00002722e+00  7.99100432e-02  7.00002722e+00  7.99100432e-02  7.00002722e+00 
 8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  9.33335059e+00  8.00000000e-02  7.00002722e+00  8.00000000e-02  7.00002722e+00  8.00000000e-02  7.00002722e+00  8.00000000e-02  7.00002722e+00 
 8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  9.33335059e+00  8.00280000e-02  7.00002722e+00  8.00280000e-02  7.00002722e+00  8.00280000e-02  7.00002722e+00  8.00280000e-02  7.00002722e+00 
 8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  9.33335059e+00  8.00840000e-02  7.00002722e+00  8.00840000e-02  7.00002722e+00  8.00840000e-02  7.00002722e+00  8.00840000e-02  7.00002722e+00 
 8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  9.33335059e+00  8.01960000e-02  7.00002722e+00  8.01960000e-02  7.00002722e+00  8.01960000e-02  7.00002722e+00  8.01960000e-02  7.00002722e+00 
 8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  9.33335059e+00  8.04200000e-02  7.00002722e+00  8.04200000e-02  7.00002722e+00  8.04200000e-02  7.00002722e+00  8.04200000e-02  7.00002722e+00 
 8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  9.33335059e+00  8.07000000e-02  7.00002722e+00  8.07000000e-02  7.00002722e+00  8.07000000e-02  7.00002722e+00  8.07000000e-02  7.00002722e+00 
 8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  9.33335059e+00  8.09800000e-02  7.00002722e+00  8.09800000e-02  7.00002722e+00  8.09800000e-02  7.00002722e+00  8.09800000e-02  7.00002722e+00 
 8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  9.33335059e+00  8.12600000e-02  7.00002722e+00  8.12600000e-02  7.00002722e+00  8.12600000e-02  7.00002722e+00  8.12600000e-02  7.00002722e+00 
 8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  9.33335059e+00  8.15400000e-02  7.00002722e+00  8.15400000e-02  7.00002722e+00  8.15400000e-02  7.00002722e+00  8.15400000e-02  7.00002722e+00 
 8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  9.33335059e+00  8.18200000e-02  7.00002722e+00  8.18200000e-02  7.00002722e+00  8.18200000e-02  7.00002722e+00  8.18200000e-02  7.00002722e+00 
 8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  9.33335059e+00  8.21000000e-02  7.00002722e+00  8.21000000e-02  7.00002722e+00  8.21000000e-02  7.00002722e+00  8.21000000e-02  7.00002722e+00 
 8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  9.33335059e+00  8.23800000e-02  7.00002722e+00  8.23800000e-02  7.00002722e+00  8.23800000e-02  7.00002722e+00  8.23800000e-02  7.00002722e+00 
 8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  9.33335059e+00  8.26600000e-02  7.00002722e+00  8.26600000e-02  7.00002722e+00  8.26600000e-02  7.00002722e+00  8.26600000e-02  7.00002722e+00 
 8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  9.33335059e+00  8.29400000e-02  7.00002722e+00  8.29400000e-02  7.00002722e+00  8.29400000e-02  7.00002722e+00  8.29400000e-02  7.00002722e+00 
 8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  9.33335059e+00  8.32200000e-02  7.00002722e+00  8.32200000e-02  7.00002722e+00  8.32200000e-02  7.00002722e+00  8.32200000e-02  7.00002722e+00 
 8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  9.33335059e+00  8.35000000e-02  7.00002722e+00  8.35000000e-02  7.00002722e+00  8.35000000e-02  7.00002722e+00  8.35000000e-02  7.00002722e+00 
 8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  9.33335059e+00  8.37800000e-02  7.00002722e+00  8.37800000e-02  7.00002722e+00  8.37800000e-02  7.00002722e+00  8.37800000e-02  7.00002722e+00 
 8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  9.33335059e+00  8.40600000e-02  7.00002722e+00  8.40600000e-02  7.00002722e+00  8.40600000e-02  7.00002722e+00  8.40600000e-02  7.00002722e+00 
 8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  9.33335059e+00  8.43400000e-02  7.00002722e+00  8.43400000e-02  7.00002722e+00  8.43400000e-02  7.00002722e+00  8.43400000e-02  7.00002722e+00 
